source_id,ra,dec,G,BP,RP,g_snr,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,ra,dec,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,g_ps,e_g_ps,r_ps,e_r_ps,i_ps,e_i_ps
3257451085897352704,58.31600298308159,-0.021952001456205475,16.867138,17.70744,15.9739485,1765.5262,PSO J058.3160-00.0220,-999,-999,-999,107970583159884115,3510245000032251,365853904240125,0,9453861501820,10797,1,1247,99,0.565395691958625,3510245,85182,3,503635968,60,58.31597447,-0.021928,0.0010000000474974513,0.0010000000474974513,58.31600351310318,-0.021953466385632663,0.00033523092861287296,0.0003322010743431747,56275.959922439826,210.39341735839844,0.5252339485719875,0.8509577853546515,-0.00038316026127978146,56.06452403895516,-19.806404625568973,188.78540352011902,-38.64234774514632,,5,93,14,22,28,16,13,0.9996160268783569,18.037099838256836,0.003834000090137124,0.017983999103307724,10,18.026399612426758,18.07979965209961,18.112499237060547,0.012331999838352203,0.037671998143196106,13,18.041500091552734,0.00916299968957901,0.025377999991178513,13,115000,0.9996140003204346,16.889400482177734,0.0033730000723153353,0.01139300037175417,19,16.868600845336914,16.909000396728516,16.965099334716797,0.003955999854952097,0.016441000625491142,22,16.889999389648438,0.0030950000509619713,0.013279000297188759,22,115000,0.99965500831604,16.372499465942383,0.0026730000972747803,0.012896999716758728,24,16.352100372314453,16.39620018005371,16.435199737548828,0.0020099999383091927,0.008906999602913857,27,16.374799728393555,0.0019499999471008778,0.009154999628663063,27,115000,0.9989669919013977,16.099700927734375,0.0031079999171197414,0.010664000175893307,13,16.07990074157715,16.11910057067871,16.159400939941406,0.00571200018748641,0.019054999575018883,15,16.09980010986328,0.0019660000689327717,0.008258000016212463,15,115000,0.9995740056037903,15.93340015411377,0.006684000138193369,0.0237210001796484,11,15.897600173950195,15.96969985961914,15.96660041809082,0.005849000066518784,0.033041998744010925,12,15.922499656677246,0.00599699979647994,0.020712999626994133,12,115000,0.02356874333896148,18.037099838256836,0.003834000090137124,16.889400482177734,0.0033730000723153353,16.372499465942383,0.0026730000972747803
3257451154616894080,58.30644456245619,-0.014417272631911606,19.998117,20.638208,19.067526,249.27594,PSO J058.3064-00.0144,-999,-999,-999,107980583064073160,3510245000030775,365853904238649,0,9453860990100,10798,1,1247,99,0.150201629987174,3510245,85182,3,436527104,52,58.3064123,-0.01439141,0.0010000000474974513,0.0010000000474974513,58.30644232753396,-0.014419475735157644,0.002710205502808094,0.0027529222425073385,56416.34689552008,1.876441478729248,0.5253759660591334,0.8508701610416184,-0.00025166732533331185,56.056392582436374,-19.796929480331762,188.77041883780413,-38.64571456192342,,10,77,7,15,24,15,16,0.9996110200881958,21.25040054321289,0.012563999742269516,0.1737309992313385,7,21.20159912109375,21.628700256347656,20.902700424194336,0.16231900453567505,0.5622079968452454,6,20.957700729370117,0.04318099841475487,0.34607699513435364,7,115000,0.9996060132980347,20.03339958190918,0.017266999930143356,0.0532350018620491,14,19.903600692749023,20.093599319458008,20.033700942993164,0.03185199946165085,0.11816299706697464,14,19.920400619506836,0.03541800007224083,0.1353359967470169,14,115000,0.9996129870414734,19.446699142456055,0.008080000057816505,0.04435399919748306,23,19.334699630737305,19.533899307250977,19.561599731445312,0.013097000308334827,0.06110500171780586,23,19.465900421142578,0.01160299964249134,0.05494200065732002,23,115000,0.9995790123939514,19.098600387573242,0.01091699954122305,0.053495001047849655,14,19.008399963378906,19.18400001525879,19.219499588012695,0.012322000227868557,0.06824000179767609,14,19.105899810791016,0.015567000024020672,0.08404800295829773,14,115000,0.9994149804115295,18.890899658203125,0.032033998519182205,0.12245699763298035,15,18.686500549316406,19.18939971923828,19.039499282836914,0.0428909994661808,0.14653000235557556,14,18.91200065612793,0.026604000478982925,0.10878899693489075,14,115000,0.03189426449459576,21.25040054321289,0.012563999742269516,20.03339958190918,0.017266999930143356,19.446699142456055,0.008080000057816505
3257451219040194304,58.339527494344104,-0.0032647971268480866,17.967747,19.389835,16.792194,867.63434,PSO J058.3395-00.0033,-999,-999,-999,107990583394246492,3510245000036066,365853904243940,0,9453860785463,10799,1,1247,99,0.713630234555928,3510245,85182,3,503635968,60,58.33944599,-0.00326587,0.0010000000474974513,0.0010000000474974513,58.33947784280309,-0.003289875364666381,0.0005705638905055821,0.0005832271999679506,56346.48763532858,20.05813217163086,0.5248853010635496,0.8511729656365192,-5.741915706212603e-05,56.09328363706831,-19.793411363637944,188.78354182875032,-38.61236576715714,,10,67,8,18,20,11,10,0.9993129968643188,19.745100021362305,0.019140999764204025,0.04873599857091904,7,19.743099212646484,19.855199813842773,20.018800735473633,0.02891699969768524,0.05998000130057335,4,20.42840003967285,0.08627799898386002,0.5619940161705017,7,115000,0.9995970129966736,18.477800369262695,0.010704999789595604,0.054311998188495636,17,18.414100646972656,18.5802001953125,18.5,0.1576710045337677,0.3011009991168976,9,18.342199325561523,0.1315149962902069,0.439736008644104,18,115000,0.9996119737625122,17.2677001953125,0.004900000058114529,0.019669000059366226,19,17.234100341796875,17.301599502563477,17.37070083618164,0.007814999669790268,0.03494400158524513,19,17.28019905090332,0.004507000092417002,0.01667799986898899,19,115000,0.9997680187225342,16.628400802612305,0.0026889999862760305,0.00964600034058094,9,16.611900329589844,16.645200729370117,16.777799606323242,0.02284899912774563,0.0977030023932457,11,16.68560028076172,0.013935999944806099,0.04302399978041649,11,115000,0.9992210268974304,16.321199417114258,0.007038000039756298,0.01879500038921833,8,16.301599502563477,16.360200881958008,16.35650062561035,0.029222000390291214,0.09648700058460236,10,16.31879997253418,0.008119000121951103,0.029634999111294746,10,115000,0.011190717502782676,19.745100021362305,0.019140999764204025,18.477800369262695,0.010704999789595604,17.2677001953125,0.004900000058114529
3257451223336304384,58.338836160676976,-0.005210357011898207,13.297359,13.810029,12.618558,2414.71,PSO J058.3388-00.0052,-999,-999,-999,107990583388124149,3510245000035969,365853904243843,0,9453860785195,10799,1,1247,99,0.414820593236779,3510245,85182,3,503635968,60,58.33881626,-0.00518002,0.0010000000474974513,0.0010000000474974513,58.33883826133723,-0.005203428300393969,0.00011679701856337488,0.00011757283937186003,56386.32971689667,9083.984375,0.5248948012071684,0.85116710428562,-9.081695610848852e-05,56.092140047052446,-19.79514675890251,188.78505273867802,-38.61403178770716,,10,74,12,17,22,12,11,0.9998409748077393,13.968299865722656,0.0024109999649226665,0.004253999795764685,5,13.964500427246094,13.975000381469727,14.004899978637695,0.0020979999098926783,0.006529000122100115,9,13.948399543762207,0.0036120000295341015,0.010030999779701233,9,115000,,13.428000450134277,,,0,,,,,,0,,,,0,114724,,13.10200023651123,,,0,,,,,,0,,,,0,114724,,12.91100025177002,,,0,,,,,,0,,,,0,114724,0.9991589784622192,12.809000015258789,0.0017579999985173345,0.006045999936759472,5,12.807700157165527,12.819199562072754,12.798700332641602,0.009159999899566174,0.02399200014770031,9,12.775400161743164,0.004906000103801489,0.013431999832391739,9,115000,0.009232458862345014,13.968299865722656,0.0024109999649226665,13.428000450134277,,13.10200023651123,
3257451292055856128,58.333003606803814,-0.0011981892883313893,21.62307,20.304968,18.422625,34.8181,PSO J058.3330-00.0012,-999,-999,-999,107990583329999007,3510245000035112,365853904242986,0,9453860652103,10799,1,1247,99,0.291845213893657,3510245,85182,3,512024576,61,58.33297984,-0.00116778,0.0010000000474974513,0.0010000000474974513,58.33300701548607,-0.0011933224528266311,0.001979982480406761,0.001979982480406761,56378.72009744089,8.992330551147461,0.5249814275947066,0.8511136823285378,-2.0827405838293675e-05,56.08704418431319,-19.78993824726639,188.776525413442,-38.616424518142026,,10,61,10,13,14,12,12,0.9999110102653503,20.681699752807617,0.06215500086545944,0.2582300007343292,9,20.472900390625,21.0718994140625,20.018199920654297,0.05119999870657921,0.26789000630378723,9,20.052799224853516,0.04856500029563904,0.1628279983997345,9,16892216,0.9995449781417847,19.36389923095703,0.03155599907040596,0.09799999743700027,8,19.277299880981445,19.531299591064453,18.745500564575195,0.024869000539183617,0.11093299835920334,11,18.850000381469727,0.034981999546289444,0.10152699798345566,11,16892216,0.9995999932289124,18.982999801635742,0.02659899927675724,0.0765950009226799,13,18.855300903320312,19.085399627685547,18.124000549316406,0.012821000069379807,0.050230998545885086,14,18.36829948425293,0.026409000158309937,0.08899299800395966,14,16892216,0.9996269941329956,18.50309944152832,0.02466299943625927,0.08097200095653534,7,18.4330997467041,18.64900016784668,17.751300811767578,0.015567000024020672,0.06887099891901016,11,17.904699325561523,0.03386100009083748,0.11580400168895721,11,16892216,0.999226987361908,18.29990005493164,0.02006400004029274,0.07007300108671188,9,18.16629981994629,18.38559913635254,17.561800003051758,0.023454999551177025,0.09429500252008438,12,17.659900665283203,0.02273000031709671,0.0919720008969307,12,16892216,0.014262147454314011,20.681699752807617,0.06215500086545944,19.36389923095703,0.03155599907040596,18.982999801635742,0.02659899927675724
3257451322118886912,58.33574569106515,0.010165755686736066,18.39108,19.279915,17.512861,714.558,PSO J058.3357+00.0102,-999,-999,-999,108010583357192657,3510061000035454,47356309441152,0,16656302825870,10801,1,1337,9,0.134642546190547,3510061,11026,3,503635968,60,58.33571134,0.01019291,0.0010000000474974513,0.0010000000474974513,58.33573905345,0.010168076612058697,0.0009504759218543768,0.0009555394062772393,56345.39149661198,3.124532461166382,0.5249408351425537,0.8511387008622684,0.0001774664145439235,56.09255506145416,-19.779469123201604,188.76676244106397,-38.607576021169955,,10,66,6,16,20,12,12,0.9993860125541687,19.538299560546875,0.007581999991089106,0.05262000113725662,4,19.52790069580078,19.606700897216797,19.722999572753906,0.03545299917459488,0.03471999987959862,4,19.80470085144043,0.0006750000175088644,0.0011879999656230211,4,115000,0.9993939995765686,18.39940071105957,0.008154000155627728,0.02320599928498268,16,18.363399505615234,18.43950080871582,18.495100021362305,0.010208000428974628,0.03984899818897247,16,18.40250015258789,0.009050999768078327,0.035638000816106796,16,115000,0.9993730187416077,17.900100708007812,0.0032240001019090414,0.017638999968767166,19,17.872800827026367,17.934200286865234,17.993200302124023,0.0052720000967383385,0.019714999943971634,20,17.901599884033203,0.004075000062584877,0.016397999599575996,20,115000,0.9996979832649231,17.621200561523438,0.007031999994069338,0.018346000462770462,11,17.593000411987305,17.644399642944336,17.734399795532227,0.010557999834418297,0.03311900049448013,11,17.643999099731445,0.006802000105381012,0.025098999962210655,11,115000,0.9992200136184692,17.444799423217773,0.007023999933153391,0.02709200046956539,12,17.394100189208984,17.479000091552734,17.529199600219727,0.019905000925064087,0.07593300193548203,12,17.427900314331055,0.0205719992518425,0.07019399851560593,12,115000,0.024727135819152025,19.538299560546875,0.007581999991089106,18.39940071105957,0.008154000155627728,17.900100708007812,0.0032240001019090414
3257451356478504960,58.30099560084771,-0.00802072940336182,20.209454,20.947908,19.616896,229.80939,PSO J058.3010-00.0080,-999,-999,-999,107990583009630851,3510245000029994,365853904237868,0,9453860970387,10799,1,1247,99,0.930686163651465,3510245,85182,3,436527104,52,58.30096034,-0.00798996,0.0010000000474974513,0.0010000000474974513,58.30099081138246,-0.008010261318071926,0.004076374229043722,0.004077591001987457,56281.72918330339,2.3424267768859863,0.5254569328493162,0.8508201879216489,-0.00013980543349006663,56.05225892424532,-19.789484467579783,188.7597002424946,-38.64640396253239,,10,65,11,13,18,12,11,0.9999169707298279,20.8705997467041,0.041999999433755875,0.09407400339841843,11,20.69540023803711,20.983600616455078,21.11840057373047,0.07048299908638,0.19289399683475494,11,21.02239990234375,0.11345099657773972,0.2659580111503601,11,115000,0.9991980195045471,20.177099227905273,0.021517999470233917,0.07279299944639206,12,20.118000030517578,20.352100372314453,20.295299530029297,0.030858999118208885,0.09389600157737732,12,20.1564998626709,0.029505999758839607,0.10744199901819229,12,115000,0.9996619820594788,19.904499053955078,0.012288999743759632,0.05261300131678581,16,19.794099807739258,19.972200393676758,20.009300231933594,0.03388400003314018,0.15009500086307526,17,19.867599487304688,0.02218499965965748,0.11530300229787827,17,115000,0.9992370009422302,19.690500259399414,0.016892999410629272,0.0847489982843399,11,19.60300064086914,19.857999801635742,19.757699966430664,0.052889999002218246,0.28842800855636597,11,19.6289005279541,0.04566600173711777,0.18768900632858276,11,115000,0.9988150000572205,19.533599853515625,0.06526199728250504,0.21378900110721588,10,19.300899505615234,19.857900619506836,19.365999221801758,0.09036999940872192,0.39351600408554077,9,19.340999603271484,0.07077399641275406,0.25096699595451355,10,115000,0.03789222755446909,20.8705997467041,0.041999999433755875,20.177099227905273,0.021517999470233917,19.904499053955078,0.012288999743759632
3257451425198094848,58.28447485694487,0.0013023141681966924,17.818506,18.2609,17.22203,1017.4733,PSO J058.2845+00.0013,-999,-999,-999,108000582844512005,3510061000027060,47356309432758,0,16656303153948,10800,1,1337,9,0.112938638881723,3510061,11026,3,503635968,60,58.2844441,0.00131873,0.0010000000474974513,0.0010000000474974513,58.284475171401354,0.0013041045607741,0.0007778721628710628,0.0007877222960814834,56220.899493191995,44.32754898071289,0.525702166889806,0.850668696502524,2.2760918373817287e-05,56.03734444932207,-19.776726386018595,188.73766201678657,-38.65437277654522,,10,77,13,14,22,15,13,0.9995160102844238,18.306499481201172,0.005921000149101019,0.01785999909043312,10,18.289400100708008,18.334199905395508,18.38960075378418,0.008628999814391136,0.026917999610304832,11,18.307899475097656,0.013303999789059162,0.02505899965763092,11,115000,0.9995480179786682,17.798099517822266,0.00748499995097518,0.021764999255537987,12,17.75349998474121,17.831300735473633,17.87849998474121,0.00911800004541874,0.024707000702619553,12,17.799299240112305,0.009715000167489052,0.020351000130176544,12,115000,0.9997389912605286,17.57390022277832,0.003092000028118491,0.013539999723434448,19,17.548599243164062,17.591800689697266,17.664499282836914,0.0037589999847114086,0.023435000330209732,20,17.579700469970703,0.003745000110939145,0.014564000070095062,20,115000,0.9992250204086304,17.471099853515625,0.0038560000248253345,0.030897999182343483,13,17.379499435424805,17.492799758911133,17.563199996948242,0.010851999744772911,0.03214700147509575,15,17.474300384521484,0.007577000185847282,0.03113899938762188,15,115000,0.9990590214729309,17.394800186157227,0.006802999880164862,0.027015000581741333,13,17.32670021057129,17.418899536132812,17.4960994720459,0.01351999957114458,0.04690200090408325,13,17.384000778198242,0.009286999702453613,0.031058000400662422,13,115000,0.056110345011889544,18.306499481201172,0.005921000149101019,17.798099517822266,0.00748499995097518,17.57390022277832,0.003092000028118491
3257451425198611328,58.28182485860023,-0.00849906032156562,21.09356,21.423811,19.78126,46.13491,PSO J058.2818-00.0085,-999,-999,-999,107990582817820313,3510245000027095,365853904234969,0,9453860874581,10799,1,1247,99,0.456720905803815,3510245,85182,3,436527104,52,58.2817841,-0.00845063,0.0010000000474974513,0.0010000000474974513,58.281815123812905,-0.008472050565104264,0.007238917052745819,0.007238917052745819,56371.503344327124,3.1764843463897705,0.525741654357655,0.8506442799485374,-0.0001478651762176922,56.032276371282315,-19.7856663568399,188.74583461374414,-38.66224287815487,,9,48,0,10,17,12,9,,,,,0,,,,,,0,,,,0,16416,0.9988189935684204,21.505599975585938,0.04495500028133392,0.12688100337982178,10,21.328100204467773,21.717199325561523,21.44099998474121,0.09989800304174423,0.32616400718688965,10,21.488100051879883,0.062449000775814056,0.3031739890575409,10,115000,0.9990770220756531,20.38990020751953,0.018671000376343727,0.0744590014219284,13,20.229700088500977,20.486299514770508,20.443899154663086,0.040052998811006546,0.17584800720214844,13,20.36639976501465,0.0504239983856678,0.16065800189971924,13,115000,0.9991400241851807,19.884300231933594,0.031293001025915146,0.10487999767065048,10,19.659000396728516,19.95009994506836,19.997699737548828,0.04033999890089035,0.15527400374412537,10,19.91010093688965,0.03198999911546707,0.14538200199604034,10,115000,0.9986900091171265,19.41230010986328,0.04547400027513504,0.17352800071239471,9,19.263599395751953,19.771699905395508,19.563400268554688,0.09525799751281738,0.40263500809669495,9,19.391700744628906,0.09357800334692001,0.30113598704338074,9,115000,0.05683380316088589,,,21.505599975585938,0.04495500028133392,20.38990020751953,0.018671000376343727
3257451459557839360,58.29673138926692,0.009218474816679725,19.71482,21.052727,18.457693,300.88882,PSO J058.2967+00.0092,-999,-999,-999,108010582967161530,3510061000028970,47356309434668,0,16656303370968,10801,1,1337,9,0.322884786243443,3510061,11026,3,503635968,60,58.29670794,0.00924917,0.0010000000474974513,0.0010000000474974513,58.2967368860358,0.009229619812260859,0.0020423003006726503,0.002122782403603196,56145.17366034721,3.648115873336792,0.5255200988661922,0.8507811703008972,0.00016108725373457458,56.05191278206308,-19.7717284084673,188.7385939400113,-38.63979901737362,,10,67,6,16,18,12,15,0.9992139935493469,21.81130027770996,0.07379599660634995,0.2037629932165146,5,21.806499481201172,22.187999725341797,21.859699249267578,0.01660499908030033,0.13088999688625336,5,21.764400482177734,0.026311999186873436,0.1883780062198639,5,115000,0.9992129802703857,20.47599983215332,0.02296599932014942,0.08037400245666504,15,20.321800231933594,20.604900360107422,20.531700134277344,0.027094999328255653,0.11024899780750275,15,20.44420051574707,0.032722000032663345,0.13042299449443817,15,115000,0.999334990978241,18.97760009765625,0.004759000148624182,0.022072000429034233,16,18.94219970703125,19.00950050354004,19.087299346923828,0.011663000099360943,0.03999299928545952,16,18.978900909423828,0.009122000075876713,0.04016999900341034,16,115000,0.9993069767951965,18.238500595092773,0.005901999771595001,0.03469099849462509,11,18.14889907836914,18.26059913635254,18.33049964904785,0.010294999927282333,0.07789699733257294,12,18.244400024414062,0.009358000010251999,0.0696839988231659,12,115000,0.999288022518158,17.833200454711914,0.012695999816060066,0.04842900112271309,15,17.737899780273438,17.927200317382812,17.955799102783203,0.019300000742077827,0.09801500290632248,15,17.846599578857422,0.014566999860107899,0.07659299671649933,15,115000,0.04785338448689558,21.81130027770996,0.07379599660634995,20.47599983215332,0.02296599932014942,18.97760009765625,0.004759000148624182
3257451566933688576,58.30403183013795,0.013801945097353292,16.787893,17.148035,16.259748,1827.6292,PSO J058.3040+00.0138,-999,-999,-999,108010583040087015,3510061000030146,47356309435844,0,16656303215215,10801,1,1337,9,0.136308524884571,3510061,11026,3,503635968,60,58.30400144,0.01382331,0.0010000000474974513,0.0010000000474974513,58.30402935334898,0.013805127235570444,0.00038787262747064233,0.0003903140313923359,56435.56727559729,51.114925384521484,0.5254118008197352,0.850848036669832,0.000240944921586126,56.06055633727586,-19.768883180788343,188.73928920532452,-38.631198814911144,,10,81,13,16,26,12,14,0.9998329877853394,17.1781005859375,0.0034719998948276043,0.016553999856114388,11,17.16510009765625,17.208900451660156,17.233699798583984,0.00519500020891428,0.018237000331282616,13,17.170900344848633,0.004755999892950058,0.01620900072157383,13,115000,0.999068021774292,16.77120018005371,0.003375000087544322,0.012300999835133553,16,16.74839973449707,16.78700065612793,16.841100692749023,0.004348000045865774,0.017931999638676643,16,16.774099349975586,0.006014000158756971,0.019909000024199486,16,115000,0.9996410012245178,16.61720085144043,0.002114000031724572,0.011537999846041203,20,16.5935001373291,16.635900497436523,16.676300048828125,0.003218000056222081,0.013887999579310417,25,16.61400032043457,0.001753999968059361,0.008111000061035156,25,115000,0.9996979832649231,16.545799255371094,0.0037980000488460064,0.019687000662088394,11,16.499799728393555,16.56170082092285,16.613800048828125,0.0040799998678267,0.026125000789761543,12,16.54800033569336,0.005119999870657921,0.01824899949133396,12,115000,0.9989240169525146,16.488399505615234,0.003782999934628606,0.0174189992249012,12,16.459999084472656,16.526399612426758,16.588300704956055,0.005710000172257423,0.0306560005992651,12,16.506200790405273,0.004478999879211187,0.024771999567747116,12,115000,0.044427146446910364,17.1781005859375,0.0034719998948276043,16.77120018005371,0.003375000087544322,16.61720085144043,0.002114000031724572
3257451803155104896,58.2633183054058,-0.006181287166163504,19.032284,20.340082,17.85179,437.1171,PSO J058.2633-00.0062,-999,-999,-999,107990582632973028,3510245000024200,365853904232074,0,9453862187455,10799,1,1247,99,0.494660465507452,3510245,85182,3,503635968,60,58.2632903,-0.00616402,0.0010000000474974513,0.0010000000474974513,58.263315317179945,-0.006180390176256162,0.001246570609509945,0.00127268279902637,56211.09350190942,6.107523441314697,0.5260162878209357,0.850474487160869,-0.00010786815742439866,56.01365419386167,-19.779319980632707,188.72961897549212,-38.675919361331815,,10,75,13,14,22,12,14,0.9994660019874573,20.85070037841797,0.03767300024628639,0.07258599996566772,9,20.750099182128906,20.96809959411621,20.958499908447266,0.015789000317454338,0.06849099695682526,9,20.850500106811523,0.0746460035443306,0.12657800316810608,9,115000,0.9991160035133362,19.502399444580078,0.009298999793827534,0.03112499974668026,12,19.467100143432617,19.58060073852539,19.634899139404297,0.014414000324904919,0.06935200095176697,12,19.529300689697266,0.018758000805974007,0.07589700073003769,12,115000,0.9997259974479675,18.31529998779297,0.004188999999314547,0.020114000886678696,21,18.267900466918945,18.33930015563965,18.41950035095215,0.00633700005710125,0.02494099922478199,22,18.32110023498535,0.005140000022947788,0.024602999910712242,22,115000,0.999675989151001,17.747299194335938,0.0048699998296797276,0.0167820006608963,12,17.71500015258789,17.76490020751953,17.823299407958984,0.009610000066459179,0.03706299886107445,12,17.743999481201172,0.004778999835252762,0.021616000682115555,12,115000,0.9994059801101685,17.43000030517578,0.00827299989759922,0.04295999929308891,14,17.34779930114746,17.522499084472656,17.547000885009766,0.015843000262975693,0.09086500108242035,14,17.439300537109375,0.014103000052273273,0.049775999039411545,14,115000,0.07547264293869387,20.85070037841797,0.03767300024628639,19.502399444580078,0.009298999793827534,18.31529998779297,0.004188999999314547
3257451803155219328,58.2640794603939,0.00467175550154363,19.783379,21.035948,18.501148,301.98978,PSO J058.2641+00.0047,-999,-999,-999,108000582640476064,3510061000023896,47356309429593,0,16656304973897,10800,1,1337,9,0.673581226424855,3510061,11026,3,503635968,60,58.26404739,0.00469337,0.0010000000474974513,0.0010000000474974513,58.264075042396115,0.004680300822063245,0.002072454197332263,0.0021443336736410856,56225.389451161784,3.0247952938079834,0.5260050120379023,0.8504814640180561,8.168665923795565e-05,56.01700754193973,-19.768905029740868,188.71890130249508,-38.66896148582849,,10,73,8,18,22,11,14,0.9990389943122864,21.787399291992188,0.05196100100874901,0.14537599682807922,7,21.69379997253418,22.033000946044922,21.81920051574707,0.24492000043392181,0.40419599413871765,6,21.927900314331055,0.4484710097312927,0.4791019856929779,6,115000,0.9997069835662842,20.681900024414062,0.024461999535560608,0.12626400589942932,18,20.577999114990234,20.95319938659668,20.85140037536621,0.026424000039696693,0.12900100648403168,18,20.778600692749023,0.033569999039173126,0.1891310065984726,18,115000,0.9996730089187622,19.04829978942871,0.009871000424027443,0.04258500039577484,21,18.96190071105957,19.107900619506836,19.181400299072266,0.01400499977171421,0.06900099664926529,21,19.08839988708496,0.01474200002849102,0.05751999840140343,21,115000,0.9996939897537231,18.277099609375,0.007408000063151121,0.041283998638391495,11,18.18269920349121,18.30069923400879,18.367700576782227,0.01720999926328659,0.04378800094127655,11,18.277000427246094,0.0089910002425313,0.04441399872303009,11,115000,0.9990460276603699,17.86090087890625,0.011796999722719193,0.03898699954152107,12,17.833999633789062,17.9685001373291,17.975200653076172,0.012412999756634235,0.08524499833583832,12,17.86829948425293,0.01332200039178133,0.07126600295305252,12,115000,0.07667910499809365,21.787399291992188,0.05196100100874901,20.681900024414062,0.024461999535560608,19.04829978942871,0.009871000424027443
3257452181112347264,58.27752290988178,0.012364512963879132,20.909937,20.464567,20.05722,54.26451,PSO J058.2775+00.0124,-999,-999,-999,108010582774715291,3510061000025972,47356309431670,0,16656306071839,10801,1,1337,9,0.896978341878372,3510061,11026,3,436527104,52,58.27749626,0.01237262,0.0010000000474974513,0.0010000000474974513,58.277519648524475,0.012354015199424367,0.00631327461451292,0.00631327461451292,56238.913864815164,4.1815104484558105,0.5258054193660876,0.8506048521340726,0.00021561823940065302,56.032749469058125,-19.76440881822086,188.72097747094932,-38.653564945433054,,10,61,7,18,16,12,8,0.9993410110473633,21.762399673461914,0.10402999818325043,0.24376200139522552,6,21.388599395751953,22.001699447631836,21.210800170898438,0.18124300241470337,0.5365830063819885,6,21.314599990844727,0.3225089907646179,0.5216670036315918,6,115000,0.99965500831604,21.000900268554688,0.06304199993610382,0.17576099932193756,11,20.765899658203125,21.354799270629883,21.103599548339844,0.07281100004911423,0.245945006608963,11,20.902700424194336,0.04992999881505966,0.15165500342845917,11,115000,0.9996439814567566,20.36090087890625,0.013766000047326088,0.06242800131440163,16,20.25860023498535,20.489200592041016,20.480199813842773,0.02807999961078167,0.13783100247383118,16,20.388599395751953,0.0299529992043972,0.11444400250911713,16,115000,0.9996169805526733,20.058399200439453,0.019186999648809433,0.1083730012178421,12,19.926799774169922,20.275800704956055,20.080900192260742,0.06342100352048874,0.33594799041748047,12,20.075300216674805,0.05577300116419792,0.2760019898414612,12,115000,0.9989650249481201,19.787500381469727,0.09523499757051468,0.22336100041866302,6,19.40999984741211,19.955699920654297,19.7992000579834,0.11120399832725525,0.3842329978942871,6,19.76889991760254,0.11249200254678726,0.23149000108242035,6,115000,0.06645049958630699,21.762399673461914,0.10402999818325043,21.000900268554688,0.06304199993610382,20.36090087890625,0.013766000047326088
